"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1972","1972","PKM","Passenger-kilometres","6","Millions",,,52700,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1973","1973","PKM","Passenger-kilometres","6","Millions",,,54800,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1974","1974","PKM","Passenger-kilometres","6","Millions",,,56800,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1975","1975","PKM","Passenger-kilometres","6","Millions",,,58700,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1976","1976","PKM","Passenger-kilometres","6","Millions",,,58800,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1977","1977","PKM","Passenger-kilometres","6","Millions",,,60900,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1978","1978","PKM","Passenger-kilometres","6","Millions",,,62200,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1979","1979","PKM","Passenger-kilometres","6","Millions",,,64000,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1980","1980","PKM","Passenger-kilometres","6","Millions",,,65600,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1981","1981","PKM","Passenger-kilometres","6","Millions",,,67100,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1982","1982","PKM","Passenger-kilometres","6","Millions",,,66000,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1983","1983","PKM","Passenger-kilometres","6","Millions",,,62100,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1984","1984","PKM","Passenger-kilometres","6","Millions",,,61700,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1985","1985","PKM","Passenger-kilometres","6","Millions",,,54000,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1986","1986","PKM","Passenger-kilometres","6","Millions",,,53500,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1987","1987","PKM","Passenger-kilometres","6","Millions",,,53000,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1988","1988","PKM","Passenger-kilometres","6","Millions",,,53200,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1989","1989","PKM","Passenger-kilometres","6","Millions",,,54100,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1990","1990","PKM","Passenger-kilometres","6","Millions",,,56600,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1991","1991","PKM","Passenger-kilometres","6","Millions",,,70300,"B","Break"
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1992","1992","PKM","Passenger-kilometres","6","Millions",,,69900,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1993","1993","PKM","Passenger-kilometres","6","Millions",,,70200,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1994","1994","PKM","Passenger-kilometres","6","Millions",,,68600,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1995","1995","PKM","Passenger-kilometres","6","Millions",,,68500,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1996","1996","PKM","Passenger-kilometres","6","Millions",,,68300,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1997","1997","PKM","Passenger-kilometres","6","Millions",,,68000,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1998","1998","PKM","Passenger-kilometres","6","Millions",,,67500,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1999","1999","PKM","Passenger-kilometres","6","Millions",,,68000,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2000","2000","PKM","Passenger-kilometres","6","Millions",,,69000,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2001","2001","PKM","Passenger-kilometres","6","Millions",,,68700,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2002","2002","PKM","Passenger-kilometres","6","Millions",,,67500,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2003","2003","PKM","Passenger-kilometres","6","Millions",,,67500,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2004","2004","PKM","Passenger-kilometres","6","Millions",,,82793,"B","Break"
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2005","2005","PKM","Passenger-kilometres","6","Millions",,,82489,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2006","2006","PKM","Passenger-kilometres","6","Millions",,,81752,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2007","2007","PKM","Passenger-kilometres","6","Millions",,,81307,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2008","2008","PKM","Passenger-kilometres","6","Millions",,,79582,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2009","2009","PKM","Passenger-kilometres","6","Millions",,,78594,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2010","2010","PKM","Passenger-kilometres","6","Millions",,,78092,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2011","2011","PKM","Passenger-kilometres","6","Millions",,,77957,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2012","2012","PKM","Passenger-kilometres","6","Millions",,,76019,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2013","2013","PKM","Passenger-kilometres","6","Millions",,,77146,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2014","2014","PKM","Passenger-kilometres","6","Millions",,,78790,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2015","2015","PKM","Passenger-kilometres","6","Millions",,,81771,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2016","2016","PKM","Passenger-kilometres","6","Millions",,,81455,,
"DEU","Germany","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2017","2017","PKM","Passenger-kilometres","6","Millions",,,79721,"P","Provisional value"
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1970","1970","PKM","Passenger-kilometres","6","Millions",,,64578,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1971","1971","PKM","Passenger-kilometres","6","Millions",,,70916,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1972","1972","PKM","Passenger-kilometres","6","Millions",,,74644,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1973","1973","PKM","Passenger-kilometres","6","Millions",,,75095,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1974","1974","PKM","Passenger-kilometres","6","Millions",,,77682,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1975","1975","PKM","Passenger-kilometres","6","Millions",,,105201,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1976","1976","PKM","Passenger-kilometres","6","Millions",,,106968,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1977","1977","PKM","Passenger-kilometres","6","Millions",,,109213,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1978","1978","PKM","Passenger-kilometres","6","Millions",,,116481,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1979","1979","PKM","Passenger-kilometres","6","Millions",,,136766,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1980","1980","PKM","Passenger-kilometres","6","Millions",,,154155,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1981","1981","PKM","Passenger-kilometres","6","Millions",,,168250,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1982","1982","PKM","Passenger-kilometres","6","Millions",,,182820,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1983","1983","PKM","Passenger-kilometres","6","Millions",,,190069,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1984","1984","PKM","Passenger-kilometres","6","Millions",,,198164,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1985","1985","PKM","Passenger-kilometres","6","Millions",,,211392,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1986","1986","PKM","Passenger-kilometres","6","Millions",,,221293,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1987","1987","PKM","Passenger-kilometres","6","Millions",,,230638,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1988","1988","PKM","Passenger-kilometres","6","Millions",,,241085,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1989","1989","PKM","Passenger-kilometres","6","Millions",,,253600,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1990","1990","PKM","Passenger-kilometres","6","Millions",,,271512,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1991","1991","PKM","Passenger-kilometres","6","Millions",,,286645,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1992","1992","PKM","Passenger-kilometres","6","Millions",,,307223,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1993","1993","PKM","Passenger-kilometres","6","Millions",,,329816,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1994","1994","PKM","Passenger-kilometres","6","Millions",,,375960,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1995","1995","PKM","Passenger-kilometres","6","Millions",,,383097,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1996","1996","PKM","Passenger-kilometres","6","Millions",,,390466,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1997","1997","PKM","Passenger-kilometres","6","Millions",,,321645,"B","Break"
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1998","1998","PKM","Passenger-kilometres","6","Millions",,,365220,"B","Break"
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","1999","1999","PKM","Passenger-kilometres","6","Millions",,,387474,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2000","2000","PKM","Passenger-kilometres","6","Millions",,,381700,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2001","2001","PKM","Passenger-kilometres","6","Millions",,,389329,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2002","2002","PKM","Passenger-kilometres","6","Millions",,,393200,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2003","2003","PKM","Passenger-kilometres","6","Millions",,,399000,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2004","2004","PKM","Passenger-kilometres","6","Millions",,,410000,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2005","2005","PKM","Passenger-kilometres","6","Millions",,,422915,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2006","2006","PKM","Passenger-kilometres","6","Millions",,,436999,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2007","2007","PKM","Passenger-kilometres","6","Millions",,,449917,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2008","2008","PKM","Passenger-kilometres","6","Millions",,,463865,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2009","2009","PKM","Passenger-kilometres","6","Millions",,,436900,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2010","2010","PKM","Passenger-kilometres","6","Millions",,,452033,"B","Break"
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2011","2011","PKM","Passenger-kilometres","6","Millions",,,465600,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2012","2012","PKM","Passenger-kilometres","6","Millions",,,480690,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2013","2013","PKM","Passenger-kilometres","6","Millions",,,484776,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2014","2014","PKM","Passenger-kilometres","6","Millions",,,494128,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2015","2015","PKM","Passenger-kilometres","6","Millions",,,508498,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2016","2016","PKM","Passenger-kilometres","6","Millions",,,518368,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2017","2017","PKM","Passenger-kilometres","6","Millions",,,528694,,
"MEX","Mexico","T-PASS-RD-BUS","Road passenger transport by buses and coaches","2018","2018","PKM","Passenger-kilometres","6","Millions",,,538603,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1970","1970","PKM","Passenger-kilometres","6","Millions",,,288816,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1971","1971","PKM","Passenger-kilometres","6","Millions",,,290040,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1972","1972","PKM","Passenger-kilometres","6","Millions",,,300298,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1973","1973","PKM","Passenger-kilometres","6","Millions",,,314037,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1974","1974","PKM","Passenger-kilometres","6","Millions",,,324170,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1975","1975","PKM","Passenger-kilometres","6","Millions",,,323800,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1976","1976","PKM","Passenger-kilometres","6","Millions",,,319566,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1977","1977","PKM","Passenger-kilometres","6","Millions",,,312297,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1978","1978","PKM","Passenger-kilometres","6","Millions",,,311129,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1979","1979","PKM","Passenger-kilometres","6","Millions",,,312460,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1980","1980","PKM","Passenger-kilometres","6","Millions",,,314542,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1981","1981","PKM","Passenger-kilometres","6","Millions",,,316204,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1982","1982","PKM","Passenger-kilometres","6","Millions",,,316347,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1983","1983","PKM","Passenger-kilometres","6","Millions",,,321452,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1984","1984","PKM","Passenger-kilometres","6","Millions",,,324136,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1985","1985","PKM","Passenger-kilometres","6","Millions",,,330102,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1986","1986","PKM","Passenger-kilometres","6","Millions",,,334741,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1987","1987","PKM","Passenger-kilometres","6","Millions",,,344737,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1988","1988","PKM","Passenger-kilometres","6","Millions",,,361771,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1989","1989","PKM","Passenger-kilometres","6","Millions",,,368818,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1990","1990","PKM","Passenger-kilometres","6","Millions",,,387478,,
"JPN","Japan","T-PASS-RL-TOT","Rail passenger transport","1991","1991","PKM","Passenger-kilometres","6","Millions",,,400084,,
